Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Position[Y] (m)
0.391734363,0.048098932
0.391436584,0.048062369
0.391138805,0.048025806
0.390841026,0.047989244
0.390543247,0.047952681
0.390245468,0.047916118
0.389945218,0.047879252
0.38964949,0.047842942
0.389354184,0.047806683
0.389054352,0.047769868
0.388756573,0.047733305
0.388458794,0.047696742
0.388161015,0.04766018
0.387863236,0.047623617
0.387565457,0.047587054
0.387267678,0.047550492
0.386969899,0.047513929
0.38667212,0.047477366
0.386374341,0.047440804
0.386076562,0.047404241
0.385778783,0.047367678
0.385481004,0.047331116
0.385183225,0.047294553
0.384885446,0.04725799
0.384587667,0.047221428
0.384289888,0.047184865
0.383992109,0.047148302
0.383692232,0.047111482
0.383395426,0.047075039
0.383099747,0.047038734
0.382800993,0.047002052
0.382503214,0.046965489
0.382205435,0.046928926
0.381907656,0.046892364
0.381609877,0.046855801
0.381312097,0.046819238
0.381014318,0.046782676
0.380716539,0.046746113
0.38041876,0.04670955
0.380120981,0.046672988
0.379823202,0.046636425
0.379525423,0.046599862
0.379227644,0.0465633
0.378929865,0.046526737
0.378632086,0.046490174
0.378334307,0.046453612
0.378036528,0.046417049
0.377738749,0.046380486
0.377437849,0.046343541
0.377139965,0.046306965
0.376845309,0.046270786
0.376547633,0.046234236
0.376249854,0.046197673
0.375952075,0.04616111
0.375654296,0.046124548
0.375356517,0.046087985
0.375058738,0.046051422
0.374760959,0.04601486
0.37446318,0.045978297
0.374165401,0.045941734
0.373867622,0.045905172
0.373569843,0.045868609
0.373272064,0.045832046
0.372974285,0.045795484
0.372676506,0.045758921
0.372378727,0.045722358
0.372080948,0.045685796
0.371783169,0.045649233
0.37148539,0.04561267
0.371185324,0.045575827
0.370887744,0.045539289
0.370594811,0.045503321
0.370296834,0.045466734
0.369996495,0.045429857
0.369698715,0.045393294
0.369400936,0.045356732
0.369103157,0.045320169
0.368805378,0.045283606
0.368507599,0.045247044
0.36820982,0.045210481
0.367912041,0.045173918
0.367614262,0.045137356
0.367316483,0.045100793
0.367018704,0.04506423
0.366720925,0.045027668
0.366423146,0.044991105
0.366125367,0.044954542
0.365827588,0.04491798
0.365529809,0.044881417
0.36523203,0.044844854
0.364934251,0.044808292
0.364635327,0.044771589
0.364340663,0.044735408
0.364044031,0.044698987
0.363743135,0.044662041
0.363445356,0.044625478
0.363147577,0.044588916
0.362849798,0.044552353
0.362552019,0.04451579
0.36225424,0.044479228
0.361956461,0.044442665
0.361658682,0.044406102
0.361360903,0.04436954
0.361063124,0.044332977
0.360765345,0.044296414
0.360467566,0.044259852
0.360169787,0.044223289
0.359872008,0.044186726
0.359574229,0.044150164
0.35927645,0.044113601
0.358978671,0.044077038
0.358680892,0.044040476
0.358380623,0.044003607
0.35808488,0.043967295
0.357789593,0.043931038
0.357489775,0.043894225
0.357191996,0.043857662
0.356894217,0.0438211
0.356596438,0.043784537
0.356298659,0.043747974
0.35600088,0.043711412
0.355703101,0.043674849
0.355405322,0.043638286
0.355107543,0.043601724
0.354809764,0.043565161
0.354511985,0.043528598
0.354214206,0.043492036
0.353916427,0.043455473
0.353618648,0.04341891
0.353320869,0.043382348
0.35302309,0.043345785
0.352725311,0.043309222
0.352427532,0.04327266
0.352127642,0.043235838
0.351830821,0.043199393
0.351535155,0.04316309
0.351236416,0.043126409
0.350938637,0.043089846
0.350640858,0.043053284
0.350343079,0.043016721
0.3500453,0.042980158
0.349747521,0.042943596
0.349449742,0.042907033
0.349151963,0.04287047
0.348854184,0.042833908
0.348556405,0.042797345
0.348258626,0.042760782
0.347960847,0.04272422
0.347663068,0.042687657
0.347365289,0.042651094
0.34706751,0.042614532
0.346769731,0.042577969
0.346471952,0.042541406
0.346174173,0.042504844
0.345873258,0.042467896
0.34557536,0.042431319
0.345280718,0.042395141
0.344983056,0.042358593
0.344685277,0.04232203
0.344387498,0.042285468
0.344089719,0.042248905
0.34379194,0.042212342
0.343494161,0.04217578
0.343196382,0.042139217
0.342898603,0.042102654
0.342600824,0.042066092
0.342303045,0.042029529
0.342005266,0.041992966
0.341707487,0.041956404
0.341409708,0.041919841
0.341111929,0.041883278
0.34081415,0.041846716
0.340516371,0.041810153
0.340218592,0.04177359
0.339920813,0.041737028
0.339620735,0.041700183
0.339323137,0.041663642
0.339030204,0.041627675
0.338732245,0.04159109
0.338431918,0.041554214
0.338134139,0.041517652
0.33783636,0.041481089
0.337538581,0.041444526
0.337240802,0.041407964
0.336943023,0.041371401
0.336645244,0.041334838
0.336347465,0.041298276
0.336049686,0.041261713
0.335751907,0.04122515
0.335454128,0.041188588
0.335156349,0.041152025
0.33485857,0.041115462
0.334560791,0.0410789
0.334263012,0.041042337
0.333965233,0.041005774
0.333667454,0.040969212
0.333369675,0.040932649
0.333070733,0.040895944
0.332776054,0.040859762
0.33247944,0.040823342
0.332178559,0.040786398
0.33188078,0.040749836
0.331583,0.040713273
0.331285221,0.04067671
0.330987442,0.040640148
0.330689663,0.040603585
0.330391884,0.040567022
0.330094105,0.04053046
0.329796326,0.040493897
0.329498547,0.040457334
0.329200768,0.040420772
0.328902989,0.040384209
0.32860521,0.040347646
0.410792221,0.050438942
0.41109,0.050475505
0.40811221,0.050109878
0.408409901,0.05014643
0.415556686,0.051023945
0.415256823,0.050987127
0.410494442,0.05040238
0.411387779,0.050512068
0.412876674,0.050694881
0.413174453,0.050731444
0.413472232,0.050768007
0.413770011,0.050804569
0.431041195,0.052925204
0.431338974,0.052961767
0.407814431,0.050073316
0.40870457,0.050182611
0.415854465,0.051060508
0.414960032,0.050950685
0.411685558,0.050548631
0.410196663,0.050365817
0.412578895,0.050658319
0.41406779,0.050841132
0.424192277,0.052084263
0.424490057,0.052120825
0.430743416,0.052888641
0.431636753,0.052998329
0.427173214,0.052450276
0.427469883,0.052486702
0.407516652,0.050036753
0.409002439,0.050219185
0.416152244,0.051097071
0.414664338,0.050914379
0.411983337,0.050585193
0.409898884,0.050329254
0.412281116,0.050621756
0.41436557,0.050877695
0.420918776,0.051682327
0.4212141,0.051718588
0.443250135,0.054424273
0.442952356,0.054387711
0.423894498,0.0520477
0.424787836,0.052157388
0.430445637,0.052852079
0.431934532,0.053034892
0.426872289,0.052413327
0.427764517,0.052522878
0.407218873,0.05000019
0.409303326,0.050256129
0.409601105,0.050292692
0.416450023,0.051133633
0.418236697,0.051353009
0.418534476,0.051389572
0.420618929,0.051645511
0.421509813,0.051754897
0.398583281,0.048939873
0.398285502,0.04890331
0.444739031,0.054607087
0.44503681,0.054643649
0.443547914,0.054460836
0.443845693,0.054497399
0.442654577,0.054351148
0.435210102,0.053437081
0.435507881,0.053473644
0.423596719,0.052011137
0.425085615,0.052193951
0.430147858,0.052815516
0.432232311,0.053071455
0.42657451,0.052376764
0.428063405,0.052559577
0.406921094,0.049963628
0.416747802,0.051170196
0.417938918,0.051316447
0.418832255,0.051426135
0.42032115,0.051608948
0.421810045,0.051791761
0.39888106,0.048976436
0.397987723,0.048866748
0.396796607,0.048720497
0.438187892,0.053802708
0.438485671,0.053839271
0.448312379,0.055045839
0.448610158,0.055082401
0.444441251,0.054570524
0.445334589,0.054680212
0.444143472,0.054533961
0.442356798,0.054314585
0.434912323,0.053400519
0.43580566,0.053510207
0.425383394,0.052230513
0.42329894,0.051974575
0.426276731,0.052340201
0.429254521,0.052705828
0.429850079,0.052778953
0.43253009,0.053108017
0.4295523,0.052742391
0.428361184,0.05259614
0.406623315,0.049927065
0.417045581,0.051206759
0.417641139,0.051279884
0.419130034,0.051462697
0.420023371,0.051572385
0.422107824,0.051828324
0.399178839,0.049012998
0.397689944,0.048830185
0.397094386,0.04875706
0.437890113,0.053766145
0.43878345,0.053875833
0.44056703,0.054094829
0.440867903,0.054131772
0.4480146,0.055009276
0.448907937,0.055118964
0.445632368,0.054716775
0.442059019,0.054278023
0.434614544,0.053363956
0.436103439,0.053546769
0.425681173,0.052267076
0.423001161,0.051938012
0.425978952,0.052303639
0.428956742,0.052669265
0.432827869,0.05314458
0.428658963,0.052632703
0.405729978,0.049817377
0.405432199,0.049780814
0.406027757,0.04985394
0.406325536,0.049890502
0.41734336,0.051243321
0.419427813,0.05149926
0.419725592,0.051535823
0.422405603,0.051864887
0.399476618,0.049049561
0.397392165,0.048793622
0.437592334,0.053729583
0.439081229,0.053912396
0.440269176,0.054058257
0.441165682,0.054168335
0.452183506,0.055521153
0.452483367,0.055557972
0.447716821,0.054972713
0.449205716,0.055155527
0.44176124,0.05424146
0.445930147,0.054753337
0.434314503,0.053327116
0.436401218,0.053583332
0.422703382,0.051901449
0.433125648,0.053181143
0.40513442,0.049744252
0.400965513,0.049232374
0.399774397,0.049086124
0.400667734,0.049195812
0.437294555,0.05369302
0.439379008,0.053948959
0.439974492,0.054022075
0.441463461,0.054204897
0.45277871,0.055594235
0.451885727,0.055484591
0.447419042,0.054936151
0.449503495,0.055192089
0.44622893,0.054790023
0.434016959,0.053290582
0.436698997,0.053619895
0.433426012,0.053218023
0.402159419,0.049378968
0.403347745,0.049524876
0.403645525,0.049561438
0.402452351,0.049414935
0.404836641,0.049707689
0.401263292,0.049268937
0.400072176,0.049122686
0.400369955,0.049159249
0.436996776,0.053656457
0.439676787,0.053985521
0.453074408,0.055630542
0.451587948,0.055448028
0.447121263,0.054899588
0.449801274,0.055228652
0.446524637,0.054826332
0.433724027,0.053254614
0.401861423,0.049342378
0.403049966,0.049488313
0.403943304,0.049598001
0.402749913,0.049451471
0.404538862,0.049671126
0.401561071,0.0493055
0.450099053,0.055265215
0.453374622,0.055667404
0.451290169,0.055411465
0.450396832,0.055301777
0.446821414,0.054862771
0.404241083,0.049634564
0.45099239,0.055374903
0.453672401,0.055703967
0.450694611,0.05533834
0.523054916,0.064223068
0.523352695,0.064259631
0.524246032,0.064369319
0.522757137,0.064186506
0.523650474,0.064296194
0.523948253,0.064332756
0.522458304,0.064149813
0.520374905,0.063894004
0.520077126,0.063857441
0.522163713,0.064113642
0.520672684,0.063930567
0.519779347,0.063820879
0.52186699,0.064077209
0.520970463,0.06396713
0.519481567,0.063784316
0.521566021,0.064040255
0.521268242,0.064003692
0.519183788,0.063747753
0.514717103,0.063199313
0.515014882,0.063235876
0.518886009,0.063711191
0.514419324,0.063162751
0.515312661,0.063272439
0.517397114,0.063528377
0.517694893,0.06356494
0.51858823,0.063674628
0.511739313,0.062833687
0.512037092,0.062870249
0.515612551,0.063309261
0.514121545,0.063126188
0.517099335,0.063491815
0.517992672,0.063601503
0.518290451,0.063638065
0.508761522,0.06246806
0.509059301,0.062504623
0.512334871,0.062906812
0.511441534,0.062797124
0.513823766,0.063089625
0.51590793,0.063345529
0.516801556,0.063455252
0.508463743,0.062431497
0.509358113,0.062541312
0.51263265,0.062943375
0.511143755,0.062760561
0.513525987,0.063053063
0.516203599,0.063381832
0.516503777,0.063418689
0.508165964,0.062394935
0.509653849,0.062577624
0.512930429,0.062979937
0.510845976,0.062723999
0.513228208,0.0630165
0.509950596,0.06261406
0.507868185,0.062358372
0.510548197,0.062687436
0.510250417,0.062650873
0.507570406,0.062321809
0.507272627,0.062285247
0.504890395,0.061992745
0.504592616,0.061956183
0.506974848,0.062248684
0.505188174,0.062029308
0.504294837,0.06191962
0.506677069,0.062212121
0.505485953,0.062065871
0.503997058,0.061883057
0.50637929,0.062175559
0.505783732,0.062102433
0.503696212,0.061846118
0.502805942,0.061736807
0.502508163,0.061700244
0.506081511,0.062138996
0.503398388,0.06180955
0.503103676,0.061773364
0.502210384,0.061663681
0.501912605,0.061627119
0.501614826,0.061590556
0.501317046,0.061553993
0.501019267,0.061517431
0.500721488,0.061480868
0.500423709,0.061444305
0.50012593,0.061407743
0.499828151,0.06137118
0.499530372,0.061334617
0.499232593,0.061298055
0.498934814,0.061261492
0.498637035,0.061224929
0.498339256,0.061188367
0.498041477,0.061151804
0.497743698,0.061115241
0.497443682,0.061078404
0.497146175,0.061041875
0.496853242,0.061005907
0.496555192,0.060969311
0.496254803,0.060932428
0.495957024,0.060895865
0.495659245,0.060859303
0.495361466,0.06082274
0.495063687,0.060786177
0.494765908,0.060749615
0.494468129,0.060713052
0.49417035,0.060676489
0.493872571,0.060639927
0.493574792,0.060603364
0.493277013,0.060566801
0.492979234,0.060530239
0.492681455,0.060493676
0.492383676,0.060457113
0.492085896,0.060420551
0.491788117,0.060383988
0.491490338,0.060347425
0.491192559,0.060310863
0.490893708,0.060274168
0.490599103,0.060237995
0.490302398,0.060201565
0.490001443,0.060164612
0.489703664,0.060128049
0.489405885,0.060091487
0.489108106,0.060054924
0.488810327,0.060018361
0.488512548,0.059981799
0.488214769,0.059945236
0.48791699,0.059908673
0.487619211,0.059872111
0.487321432,0.059835548
0.487023653,0.059798985
0.486725874,0.059762423
0.486428095,0.05972586
0.486130316,0.059689297
0.485832537,0.059652735
0.485534758,0.059616172
0.485236979,0.059579609
0.4849392,0.059543047
0.484639004,0.059506187
0.48434332,0.059469882
0.484047959,0.059433616
0.483748084,0.059396796
0.483450305,0.059360233
0.483152526,0.059323671
0.482854746,0.059287108
0.482556967,0.059250545
0.482259188,0.059213983
0.481961409,0.05917742
0.48166363,0.059140857
0.481365851,0.059104295
0.481068072,0.059067732
0.480770293,0.059031169
0.480472514,0.058994607
0.480174735,0.058958044
0.479876956,0.058921481
0.479579177,0.058884919
0.479281398,0.058848356
0.478983619,0.058811793
0.47868584,0.058775231
0.478386005,0.058738416
0.478089243,0.058701978
0.477793521,0.058665668
0.477494724,0.05862898
0.477196945,0.058592417
0.476899166,0.058555855
0.476601387,0.058519292
0.476303608,0.058482729
0.476005829,0.058446167
0.47570805,0.058409604
0.475410271,0.058373041
0.475112492,0.058336479
0.474814713,0.058299916
0.474516934,0.058263353
0.474219155,0.058226791
0.473921376,0.058190228
0.473623597,0.058153665
0.473325817,0.058117103
0.473028038,0.05808054
0.472730259,0.058043977
0.47243248,0.058007415
0.472131621,0.057970474
0.471833782,0.057933904
0.471539084,0.057897719
0.471241364,0.057861164
0.470943585,0.057824601
0.470645806,0.057788039
0.470348027,0.057751476
0.470050248,0.057714913
0.469752469,0.057678351
0.46945469,0.057641788
0.469156911,0.057605225
0.468859132,0.057568663
0.468561353,0.0575321
0.468263574,0.057495537
0.467965795,0.057458975
0.467668016,0.057422412
0.467370237,0.057385849
0.467072458,0.057349287
0.466774679,0.057312724
0.4664769,0.057276161
0.466179121,0.057239599
0.465879092,0.05720276
0.465581567,0.057166228
0.465288634,0.057130261
0.464990602,0.057093667
0.464690226,0.057056785
0.464392447,0.057020223
0.464094668,0.05698366
0.463796888,0.056947097
0.463499109,0.056910535
0.46320133,0.056873972
0.462903551,0.056837409
0.462605772,0.056800847
0.462307993,0.056764284
0.462010214,0.056727721
0.461712435,0.056691159
0.461414656,0.056654596
0.461116877,0.056618033
0.460819098,0.056581471
0.460521319,0.056544908
0.46022354,0.056508345
0.459925761,0.056471783
0.459627982,0.05643522
0.459329113,0.056398523
0.459034493,0.056362349
0.458737806,0.05632592
0.458436866,0.056288969
0.458139087,0.056252407
0.457841308,0.056215844
0.457543529,0.056179281
0.45724575,0.056142719
0.456947971,0.056106156
0.456650192,0.056069593
0.456352413,0.056033031
0.456054634,0.055996468
0.455756855,0.055959905
0.455459076,0.055923343
0.455161297,0.05588678
0.454863518,0.055850217
0.454565739,0.055813655
0.454267959,0.055777092
0.45397018,0.055740529
0.058817502,0.007221881
0.058519724,0.007185319
0.058221945,0.007148756
0.057924167,0.007112193
0.057626388,0.007075631
0.05732861,0.007039068
0.057030832,0.007002506
0.056733053,0.006965943
0.056435275,0.00692938
0.056137497,0.006892818
0.055839718,0.006856255
0.055539533,0.006819397
