# x(m), P(Pa)
1.404587319131090084e-01,1.543769253814595140e+04
1.409550525205759963e-01,1.543870643012341861e+04
1.414513731280430120e-01,1.543959281474365707e+04
1.419476937355099999e-01,1.544030194235013914e+04
1.424440143429770156e-01,1.544076012335800260e+04
1.429403349504430043e-01,1.544090054452703771e+04
1.434366555579099922e-01,1.544072022593766269e+04
1.439329761653770079e-01,1.544028217255783966e+04
1.444292967728439958e-01,1.543967529217259471e+04
1.449256173803110115e-01,1.543890849743698345e+04
1.454219379877779994e-01,1.543803623570190030e+04
1.459182585952439881e-01,1.543713094910660584e+04
1.464145792027110038e-01,1.543629228825949940e+04
1.469108998101779917e-01,1.543560635452092720e+04
1.474072204176450074e-01,1.543508385620248737e+04
1.479035410251119953e-01,1.543466552662624235e+04
1.483998616325789832e-01,1.543426976033042229e+04
1.488961822400449997e-01,1.543385725633590664e+04
1.493925028475119876e-01,1.543344513314846336e+04
1.498888234549790033e-01,1.543310439740590846e+04
1.503851440624459912e-01,1.543286831696613808e+04
1.508814646699129791e-01,1.543269965535924712e+04
1.513777852773800225e-01,1.543253306804621025e+04
1.518741058848470105e-01,1.543230031305624289e+04
1.523704264923129992e-01,1.543197993466761545e+04
1.528667470997800149e-01,1.543162873834453785e+04
1.533630677072470028e-01,1.543131397379037844e+04
1.538593883147140184e-01,1.543107521441543577e+04
1.543557089221810064e-01,1.543092277571269005e+04
1.548520295296480220e-01,1.543085841959614663e+04
1.553483501371140107e-01,1.543088484966847682e+04
1.558446707445809987e-01,1.543100141486222310e+04
1.563409913520480143e-01,1.543121221983934447e+04
1.568373119595150023e-01,1.543152445493670530e+04
1.573336325669820179e-01,1.543194274371534993e+04
1.578299531744490058e-01,1.543246096121826122e+04
1.583262737819150223e-01,1.543305133651447613e+04
1.588225943893820102e-01,1.543366322380129350e+04
1.593189149968489982e-01,1.543424354981387296e+04
1.598152356043160138e-01,1.543476560170752055e+04
1.603115562117830017e-01,1.543524068618873571e+04
1.608078768192499897e-01,1.543570393764978871e+04
1.613041974267160061e-01,1.543618819324971264e+04
1.618005180341829941e-01,1.543670468412358241e+04
1.622968386416500097e-01,1.543723903016938857e+04
1.627931592491169976e-01,1.543776032600736107e+04
1.632894798565839856e-01,1.543823514705857087e+04
1.637858004640510012e-01,1.543863749138561616e+04
1.642821210715179892e-01,1.543895195045720538e+04
1.647784416789840056e-01,1.543916829885465631e+04
1.652747622864509935e-01,1.543928207334148829e+04
1.657710828939180092e-01,1.543928596040005505e+04
1.662674035013849971e-01,1.543918244339049488e+04
1.667637241088519851e-01,1.543898082612964572e+04
1.672600447163190007e-01,1.543869980441875668e+04
1.677563653237849894e-01,1.543836212785893622e+04
1.682526859312520051e-01,1.543798821105212846e+04
1.687490065387189930e-01,1.543759336849577085e+04
1.692453271461860087e-01,1.543717672595493423e+04
1.697416477536530244e-01,1.543673045738456130e+04
1.702379683611200123e-01,1.543624566421978307e+04
1.707342889685860010e-01,1.543571584057417931e+04
1.712306095760530167e-01,1.543513694056946406e+04
1.717269301835200046e-01,1.543450958770844227e+04
1.722232507909870203e-01,1.543383747997475439e+04
1.727195713984540082e-01,1.543312291750205623e+04
1.732158920059209961e-01,1.543237818507774500e+04
1.737122126133880118e-01,1.543162916503481756e+04
1.742085332208540005e-01,1.543086695145385056e+04
1.747048538283210162e-01,1.542999525229683059e+04
1.752011744357880041e-01,1.542884675489396795e+04
1.756974950432550198e-01,1.542730148476989416e+04
1.761938156507220077e-01,1.542536961578455339e+04
1.766901362581889956e-01,1.542320221387351739e+04
1.771864568656550121e-01,1.542101709915888205e+04
1.776827774731220000e-01,1.541902375035674049e+04
1.781790980805890157e-01,1.541737102542677894e+04
1.786754186880560036e-01,1.541613411730557527e+04
1.791717392955229915e-01,1.541531032596718069e+04
1.796680599029900072e-01,1.541492602275906211e+04
1.801643805104569951e-01,1.541481230798639263e+04
1.806607011179230116e-01,1.541499876102295457e+04
1.811570217253899995e-01,1.541543297929089749e+04
1.816533423328569874e-01,1.541604136254508740e+04
1.821496629403240031e-01,1.541676637029646190e+04
1.826459835477909910e-01,1.541758046252216445e+04
1.831423041552579789e-01,1.541848244620189507e+04
1.836386247627239954e-01,1.541946991641628665e+04
1.841349453701909833e-01,1.542051003996315194e+04
1.846312659776579990e-01,1.542153638353122733e+04
1.851275865851249869e-01,1.542247072042056243e+04
1.856239071925920026e-01,1.542325508093048120e+04
1.861202278000590182e-01,1.542386678604844747e+04
1.866165484075249792e-01,1.542430210394208552e+04
1.871128690149919949e-01,1.542456025441216661e+04
1.876091896224590105e-01,1.542465900193081688e+04
1.881055102299260262e-01,1.542464049371681904e+04
1.886018308373930141e-01,1.542456953765661456e+04
1.890981514448600020e-01,1.542451825031291992e+04
1.895944720523260185e-01,1.542453249242344464e+04
1.900907926597930064e-01,1.542462064773102429e+04
1.905871132672600221e-01,1.542475669813645800e+04
1.910834338747270100e-01,1.542490444082304748e+04
1.915797544821939979e-01,1.542503486121400783e+04
1.920760750896610136e-01,1.542512959480832978e+04
